timestamp_iso,metodo,endpoint,status_code,latency_ms,connect_ms,error,siniestro_id,intento,hilos_activos
2026-09-24T04:06:21.770,POST,/desembolsos,201,243.7,117.3,,f3232907-a697-43e6-ae24-c0c1279ae2be,1,60
2026-09-24T04:06:21.878,POST,/desembolsos,201,240.9,114.2,,2ed35976-b381-4dbb-a0b9-741875158787,1,60
2026-09-24T04:06:21.974,POST,/desembolsos,201,238.1,110.7,,95b3ee11-76da-45e6-885b-4ebb82017ae8,1,60
2026-09-24T04:06:22.066,POST,/desembolsos,201,236.2,116.6,,133d3fea-2b61-4daf-8649-6c0a91b13549,1,60
2026-09-24T04:06:22.167,POST,/desembolsos,201,252.7,132.2,,87711813-b97a-4b9e-8a73-a6d6b6a92e2f,1,60
2026-09-24T04:06:22.258,POST,/desembolsos,201,267.3,146.3,,910e333d-90a1-4646-88ba-93d2dda5eaa8,1,60
2026-09-24T04:06:22.383,POST,/desembolsos,201,233.2,115.2,,2594e531-fb17-4bd5-bd0e-22dc37116b6a,1,60
2026-09-24T04:06:22.466,POST,/desembolsos,201,240.4,113.0,,f70fd603-884f-4c73-a870-bba43f91123a,1,60
2026-09-24T04:06:22.565,POST,/desembolsos,201,239.2,111.1,,92812154-36a9-403f-896c-64f4d7179571,1,60
2026-09-24T04:06:22.665,POST,/desembolsos,201,251.5,117.8,,b89a66b5-2571-45ab-81d1-f085242c01dc,1,60
2026-09-24T04:06:22.777,POST,/desembolsos,201,278.8,117.9,,b3717712-2042-42dc-87ba-31995f0e97e5,1,60
2026-09-24T04:06:22.875,POST,/desembolsos,201,245.0,117.2,,77807e3e-2453-4dfe-990a-2a69cc63167e,1,60
2026-09-24T04:06:22.972,POST,/desembolsos,201,250.6,125.3,,d38a9534-b267-4049-b07d-b25583b421c5,1,60
2026-09-24T04:06:23.055,POST,/desembolsos,201,256.9,124.9,,b4f68342-d708-49ba-b469-f8a8f4fe1adf,1,60
2026-09-24T04:06:23.176,POST,/desembolsos,201,249.2,120.0,,c5e72114-8500-4a9c-8294-32a93d2fb555,1,60
2026-09-24T04:06:23.275,POST,/desembolsos,201,243.0,112.8,,f4073388-d1d7-4862-bdb9-106805448af6,1,60
2026-09-24T04:06:23.367,POST,/desembolsos,201,261.8,117.6,,1549dc25-4b02-42d9-9218-a19e1fd026ac,1,60
2026-09-24T04:06:23.467,POST,/desembolsos,201,230.2,111.5,,cc33fab8-0d19-42ad-b402-fc613becb207,1,60
2026-09-24T04:06:23.574,POST,/desembolsos,201,236.2,115.7,,104ebefd-3217-4920-a6f7-5e950472dcdb,1,60
2026-09-24T04:06:23.673,POST,/desembolsos,201,240.5,115.8,,8667dcf1-5016-4fc0-826c-72d3e6be751f,1,60
2026-09-24T04:06:23.769,POST,/desembolsos,201,237.8,114.6,,fffc0248-9ffd-4ab0-990c-6e67bb6e8986,1,60
2026-09-24T04:06:23.865,POST,/desembolsos,201,251.6,114.7,,3c6c9707-dd35-46cb-8732-06200fcb02ed,1,60
2026-09-24T04:06:23.960,POST,/desembolsos,201,282.3,132.0,,22ffa45c-91a2-42da-a715-ce96aa88f99f,1,60
2026-09-24T04:06:24.075,POST,/desembolsos,201,250.8,128.8,,bfef5ab7-c927-4ceb-b7d0-08403249a3b8,1,60
2026-09-24T04:06:24.167,POST,/desembolsos,201,257.0,132.1,,d556f97a-f57d-4bec-8839-9aea2925fd9d,1,60
2026-09-24T04:06:24.242,POST,/desembolsos,201,281.5,159.0,,b3d24c3a-a866-4528-9c05-1be545602ba6,1,60
2026-09-24T04:06:24.367,POST,/desembolsos,201,230.7,112.5,,c977284d-3e60-4d76-90da-177c255d3238,1,60
2026-09-24T04:06:24.467,POST,/desembolsos,201,236.4,112.8,,13d18fb9-dfa3-4855-8abf-9830c45d18d3,1,60
2026-09-24T04:06:24.574,POST,/desembolsos,201,236.3,113.4,,b32986bd-662f-431a-a8e0-a5cde4cc798e,1,60
2026-09-24T04:06:24.674,POST,/desembolsos,201,236.3,117.5,,073c28dd-dbf7-4924-a2eb-7c996054f1df,1,60
2026-09-24T04:06:24.770,POST,/desembolsos,201,238.6,112.1,,f236ebcc-f376-4325-9d00-bd0b81422ad8,1,60
